ZM 00264;ZM BALJITOT TJ 20 GR;OBAT BEBAS;3.5;0;TUBE;7.021;
ZM 00266;ZM BALPIRIK JASMINE 20G;OBAT BEBAS;3.5;0;BTL;7.975;
ZM 00267;ZM BALPIRIK KAYU PUTIH 20GR;OBAT BEBAS;3.5;0;BTL;7.611;
ZM 00269;ZM BALPIRIK LAVENDER 20GR;OBAT BEBAS;3.5;0;BTL;8.000;
ZM 00306;ZM BECOMBION SIR 110ML;OBAT BEBAS;;0;BTL;0;
ZM 00310;ZM BEDAK PUROL;OBAT BEBAS;;0;BTL;18.000;
ZM 00423;ZM BISOLVON ELIKSIR 4MG/5ML 125ML;OBAT BEBAS;1.4;0;BTL;0;
ZM 00458;ZM BOTOL + PIPET 50CC;ALKES;;0;BTL;4.125;
ZM 00503;ZM CALADIN POWDER ACTIVE FRESH 60G;OBAT BEBAS;2.7;0;BTL;9.556;
ZM 00518;ZM CALOS KAPL;OBAT BEBAS;4.7;0;TAB;1.056;
ZM 00544;ZM CARBO GLISERIN 10% /CC;OBAT KERAS;;0;BTL;413;
ZM 00549;ZM CARDURA TAB 2MG;OBAT KERAS;;0;TAB;16.928;
ZM 00551;ZM CARMED CR 20% 40G;OBAT KERAS;;0;TUBE;0;
ZM 00569;ZM CEDOCARD RETARD TAB 20MG @60;OBAT KERAS;;0;TAB;3.334;
ZM 00571;ZM CEDOCARD TAB 20MG @60;OBAT KERAS;;0;TAB;1.562;
ZM 00579;ZM CEFAT 500MG @ 100;OBAT KERAS;5;0;AMP;13.500;
ZM 00606;ZM CELLCEPT 500MG @ 50;OBAT KERAS;9;0;TAB;0;
ZM 00638;ZM CENDO MYCETINE EO 3.5G;OBAT KERAS;;0;TUBE;17.531;
ZM 00658;ZM CENDO TGF TAB;OBAT KERAS;4.2;0;BTL;7.246;
ZM 00718;ZM CLANEKSI INJ @ 6;OBAT KERAS;;0;VIAL;105.850;
ZM 00728;ZM CLOBAZAM TAB 10MG GDEX;OBAT KERAS;;0;TAB;1.188;
ZM 00735;ZM COD LIVER OIL;OBAT BEBAS;6;0;BTL;8.260;
ZM 00736;ZM CODEIN 10MG @250;OBAT KERAS;;0;TAB;535;
ZM 00737;ZM CODEIN 15 MG;OBAT KERAS;;0;TAB;1.272;
ZM 00738;ZM CODEIN 20MG @250;OBAT KERAS;;0;TAB;1.188;
ZM 00739;ZM CODIPRONT CUM EXPECT KAPS @10;OBAT KERAS;;0;TAB;11.935;
ZM 00777;ZM COTTON BALLS CHARMI'100;OBAT BEBAS;1.2;0;PAK;16.875;
ZM 00778;ZM COTTON BUD ANAK POT CHARMI 132;OBAT BEBAS;3.3;0;PCS;7.769;
ZM 00779;ZM COTTON BUD BABY HUKI @100;OBAT BEBAS;3.3;0;PCS;5.939;
ZM 00799;ZM CRAVIT TAB 500MG;OBAT KERAS;;0;TAB;48.125;
ZM 00807;ZM NANOXY 300 ML;OBAT BEBAS;;0;BTL;5.500;
ZM 00812;ZM CURLIV KAPL;OBAT BEBAS;;0;TAB;3.176;
ZM 00813;ZM CURLIV PLUS KAPL;OBAT BEBAS;;0;TAB;4.720;
ZM 00814;ZM CURLIV PLUS SIR 120ML;OBAT BEBAS;;0;BTL;0;
ZM 00818;ZM CURZEMA;OBAT BEBAS;;0;BTL;257.813;
ZM 00835;ZM DAKTARIN ORAL GEL 20GR;OBAT BEBAS;;0;TUBE;0;
ZM 00842;ZM DANALGIN KAPL @100;OBAT BEBAS;;0;TAB;1.444;
ZM 00843;ZM DANCOW COKLAT 5+ (5-12TH);OBAT BEBAS;;0;KTK;0;
ZM 00844;ZM DAONIL TAB 5MG;OBAT BEBAS;;0;TAB;3.860;
ZM 00859;ZM DECUBAL 20G;OBAT BEBAS;;0;TUBE;24.750;
ZM 00863;ZM DEGIROL LOZ 0.25MG @4;OBAT BEBAS;7;0;STRIP;4.444;
ZM 00866;ZM DEPAKOTE TAB 250MG;OBAT BEBAS;9;0;TAB;11.789;
ZM 00878;ZM DETTOL TALC MENTHOL 75GR;OBAT BEBAS;;0;BTL;11.381;
ZM 00879;ZM DETTOL TALC ORIGINAL 75GR;OBAT BEBAS;;0;BTL;11.381;
ZM 00887;ZM HERBACOLD;OBAT BEBAS;;0;STRIP;8.000;
ZM 00906;ZM DILANTIN KAPS 100MG;OBAT KERAS;;0;TAB;0;
ZM 00939;ZM DOGMATIL KAPS 50MG;OBAT KERAS;;0;TAB;4.125;
ZM 00940;ZM DOGMATIL TAB FORTE 200MG;OBAT KERAS;;0;TAB;10.512;
ZM 00947;ZM DR.P L2;OBAT BEBAS;;0;PACK;0;
ZM 00970;ZM DUREX DUA LIMA @3;OBAT BEBAS;3.1;0;BOX;7.664;
ZM 00997;ZM EGOJI SYRUP ALL VARIANT 50 ML;OBAT BEBAS;;0;BTL;35.937;
ZM 01019;ZM ENATIN SOFTCAP;OBAT BEBAS;;0;TAB;2.883;
ZM 01045;ZM EQUAL SACHET @ 25;OBAT BEBAS;;0;BOX;0;
ZM 01046;ZM ERICAF @ 100;OBAT KERAS;;0;TAB;6.504;
ZM 01050;ZM ERYMED 20GR;OBAT KERAS;;0;TUBE;0;
ZM 01057;ZM ERYTHROMYCIN 250MG @100;OBAT KERAS;5;0;TAB;0;
ZM 01059;ZM ERYTHROMYCIN SYR 60ML;OBAT KERAS;;0;BTL;0;
ZM 01061;ZM ESILGAN 1 MG @ 100;OBAT KERAS;;0;TAB;4.444;
ZM 01062;ZM ESILGAN 2MG @100;OBAT KERAS;;0;TAB;0;
ZM 01070;ZM EUTHYROX TAB 100MCG;OBAT KERAS;9;0;TAB;2.139;
ZM 01072;ZM EXFORGE TAB 10MG/160MG @28;OBAT KERAS;;0;TAB;0;
ZM 01073;ZM EXFORGE TAB 5MG/160MG @28;OBAT KERAS;9;0;TAB;0;
ZM 01075;ZM EXLUTON KB @ 28;OBAT KERAS;9;0;STR;0;
ZM 01080;ZM FARGOXIN TAB @100;OBAT KERAS;;0;TAB;358;
ZM 01084;ZM FARNORMIN;OBAT KERAS;;0;TAB;550;
ZM 01093;ZM FENISTIL DROPS 0.1% 10ML;OBAT KERAS;;0;BTL;0;
ZM 01114;ZM FITAJOINT ROL GEL 35GR;OBAT BEBAS;;0;BTL;0;
ZM 01125;ZM FLADYSTIN OVULA @ 10;OBAT KERAS;;0;SUPP;20.973;
ZM 01131;ZM FLAGYL TAB 500MG;OBAT KERAS;;0;TAB;0;
ZM 01141;ZM FLUDANE SYR;OBAT KERAS;;0;BTL;11.564;
ZM 01151;ZM FOLAPLUS;OBAT BEBAS;;0;TAB;1.250;
ZM 01154;ZM FOLIC ACID 1MG 100'TAB;OBAT BEBAS;;0;TAB;550;
ZM 01155;ZM FOLIC ACID 5 MG TAB;OBAT BEBAS;;0;TAB;85;
ZM 01164;ZM FORMYCO TAB 200MG;OBAT KERAS;;0;TAB;0;
ZM 01174;ZM FUCIDIN OINT 5GR;OBAT KERAS;;0;TUBE;0;
ZM 01175;ZM FUCOIDAN KAPS 100MG;OBAT KERAS;;0;TAB;14.438;
ZM 01178;ZM FUNDAMIN-E;OBAT BEBAS;6;0;TAB;4.087;
ZM 01188;ZM GARAM INGGRIS @5GR;OBAT KERAS;;0;BKS;5.225;
ZM 01205;ZM GG ( GLYCERYL GUAICOLATE );OBAT KERAS;;0;TAB;158;
ZM 01206;ZM GINGKO BILOBA;OBAT BEBAS;6;0;FLS;0;
ZM 01207;ZM GINGKO BILOBA /TAB;OBAT BEBAS;;0;TAB;0;
ZM 01227;ZM GLY DERM CREAM 125ML;OBAT BEBAS;;0;BTL;150.000;
ZM 01237;ZM H202;OBAT KERAS;;0;BTL;10.588;
ZM 01239;ZM MADU PAHIT AL-FAUZ PROPOLIS;OBAT BEBAS;;0;BTL;0;
ZM 01255;ZM HANSAPLAST @100;OBAT BEBAS;7;0;PCS;509;
ZM 01269;ZM HEPTASAN;OBAT KERAS;;0;TAB;250;
ZM 01282;ZM HIALID 0.1 OPTHALMIC SOLUTION;OBAT KERAS;;0;BTL;0;
ZM 01284;ZM HI-BONE 600 MG KAPL;OBAT BEBAS;4.6;0;TAB;3.835;
ZM 01285;ZM HISTAPAN TAB 50MG;OBAT KERAS;;0;TAB;825;
ZM 01289;ZM SABUN JF SULFUR THE SKIN SPECIALIST;OBAT BEBAS;;0;BTL;10.625;
ZM 01290;ZM HOT IN CREAM PUMP 60 ML;OBAT BEBAS;3.6;0;BTL;11.000;
ZM 01291;ZM HOT IN CREAM PUMP 120 ML;OBAT BEBAS;3.6;0;BTL;24.063;
ZM 01292;ZM HOT IN CREAM SACHET;OBAT BEBAS;;0;UNIT;990;
ZM 01294;ZM HOT IN CREAM AROMATHERAPY 60ML;OBAT BEBAS;3.6;0;BTL;9.440;
ZM 01297;ZM HOT IN STRONG BOTOL 120 ML;OBAT BEBAS;;0;BTL;0;
ZM 01298;ZM HOT IN STRONG TUBE 60 G;OBAT BEBAS;;0;TUBE;0;
ZM 01302;ZM HPAI GAMMAT;OBAT BEBAS;6;0;BTL;0;
ZM 01306;ZM HPAI MINYAK BURUNG BUBUT;OBAT BEBAS;4.9;0;BTL;0;
ZM 01309;ZM HPAI PEMBALUT HERBAL HIBIS;OBAT BEBAS;;0;PCS;0;
ZM 01310;ZM HPAI PROCUMIN PROPOLIS HABBATUSAUDA;OBAT BEBAS;;0;AMP;0;
ZM 01311;ZM HPAI SPIRULINA;OBAT BEBAS;;0;BTL;0;
ZM 01317;ZM HUMALOG MIX 25 100IU/ML;OBAT KERAS;;0;AMP;215.683;
ZM 01318;ZM HUMAN ALB BEHRING 20% 100ML;OBAT KERAS;;0;AMP;1.925.000;
ZM 01338;ZM IM REG CAP @60 CAP;OBAT KERAS;;0;BOX;9.013;
ZM 01363;ZM INNOLIFE ASSAUDAH @50 CAPS;OBAT BEBAS;;0;BTL;0;
ZM 01374;ZM INTUNAL FORTE @100;OBAT BEBAS;7;0;TAB;3.700;
ZM 01392;ZM JANUMET;OBAT KERAS;;0;TAB;11.000;
ZM 01393;ZM JARUM NEEDLE NOPOVEN;ALKES;;0;AMP;2.888;
ZM 01398;ZM JB POWDER 100 GR;OBAT BEBAS;;0;FLS;7.274;
ZM 01406;ZM JHONSON BABY POWDER;OBAT BEBAS;;0;BTL;7.549;
ZM 01410;ZM JB POWDER 300 G;OBAT BEBAS;;0;BTL;15.455;
ZM 01411;ZM JB POWDER 500 G;OBAT BEBAS;;0;BTL;19.340;
ZM 01418;ZM JOINT FIT ROLL;OBAT BEBAS;7;0;PCS;0;
ZM 01419;ZM JOINT HERBAL 10'S;OBAT BEBAS;;0;STRIP;0;
ZM 01420;ZM JOINT MAX;OBAT BEBAS;6;0;TAB;0;
ZM 01422;ZM JB CREAM 50 GR;OBAT BEBAS;;0;TUBE;15.000;
ZM 01424;ZM KALIUM DIKLOFENAK TAB 25MG GENERIK;OBAT KERAS;5;0;TAB;450;
ZM 01429;ZM KALMICETINE KAPS 250MG @100;OBAT KERAS;;0;TAB;1.031;
ZM 01430;ZM KALOSTE @ 30;OBAT BEBAS;;0;TAB;7.750;
ZM 01510;ZM LIVRON B PLEX TAB;OBAT KERAS;;0;TAB;303;
ZM 01514;ZM LAMICTAL 100MG @ 30;OBAT KERAS;;0;TAB;0;
ZM 01520;ZM LANTUS SOLOSTAR 100IU/ML 3ML;OBAT KERAS;;0;VIAL;236.357;
ZM 01545;ZM LELAP @100;OBAT BEBAS;3.4;0;TAB;12.879;
ZM 01546;ZM LENAL - ACE;OBAT KERAS;;0;TAB;1.715;
ZM 01547;ZM LESICHOL SOFTCAP-600;OBAT KERAS;;0;TAB;0;
ZM 01552;ZM LETONAL TAB 25MG;OBAT KERAS;;0;TAB;0;
ZM 01560;ZM LIBRAX @ 100;OBAT KERAS;;0;TAB;0;
ZM 01564;ZM LIPANTHYL SUPRA TAB 160MG;OBAT KERAS;;0;TAB;23.309;
ZM 01588;ZM LUBRICANT SUTRA;OBAT BEBAS;2.1;0;SCH;5.000;
ZM 01589;ZM LUX BW WHT VELVET REF250;OBAT BEBAS;;0;BKS;15.675;
ZM 01591;ZM LYRICA KAPS 150MG;OBAT KERAS;;0;TAB;0;
ZM 01592;ZM LYRICA KAPS 50MG;OBAT KERAS;;0;TAB;10.880;
ZM 01594;ZM LYSMIN 125ML;OBAT KERAS;;0;BTL;0;
ZM 01595;ZM LYSMIN SYR 60ML;OBAT KERAS;;0;BTL;0;
ZM 01596;ZM M.ANGIN AROMATHERAPY 10ML;OBAT BEBAS;;0;BTL;0;
ZM 01597;ZM MADECASOL OINT 10GR;OBAT KERAS;;0;TUBE;166.031;
ZM 01598;ZM MADU AM BEE POLLEN 250 ML;OBAT BEBAS;1.3;0;BTL;0;
ZM 01599;ZM MADU AM GOLD 400 GRAM;OBAT BEBAS;;0;BTL;0;
ZM 01604;ZM MADU AM ROYAL JELLY 110 ML;OBAT BEBAS;1.3;0;FLS;0;
ZM 01611;ZM MADU NUSANTARA  MURNI 650 ML;OBAT BEBAS;;0;BTL;0;
ZM 01612;ZM MADU NUSANTARA MURNI 250 ML.;OBAT BEBAS;;0;BTL;0;
ZM 01613;ZM MADU NUSANTARA SUPER 250 ML;OBAT BEBAS;;0;BTL;0;
ZM 01614;ZM MADU NUSANTARA SUPER 650 ML;OBAT BEBAS;;0;BTL;0;
ZM 01615;ZM MADU PAHIT HITAM 400GR;OBAT BEBAS;6;0;BTL;0;
ZM 01616;ZM MADU PAHIT RAJA;OBAT BEBAS;;0;BTL;0;
ZM 01617;ZM MADU PAHIT SUPER 200 GR;OBAT BEBAS;6;0;BTL;0;
ZM 01622;ZM MADU ROYAL JELLY 110 ML;OBAT BEBAS;;0;BTL;19.250;
ZM 01624;ZM MADU SBA 100ML;OBAT BEBAS;;0;BTL;0;
ZM 01625;ZM MADU SBA 250ML;OBAT BEBAS;1.3;0;BTL;0;
ZM 01626;ZM MADU SBA BALITA 150ML;OBAT BEBAS;1.3;0;BTL;0;
ZM 01627;ZM MADU SYAFA NAFSU MAKAN;OBAT BEBAS;;0;BTL;0;
ZM 01630;ZM MADU TJ  JERUK;OBAT BEBAS;;0;UNIT;700;
ZM 01633;ZM MADU TJ KURMA 150 ML;OBAT BEBAS;;0;BTL;0;
ZM 01635;ZM MADU TJ STRAWBERRY;OBAT BEBAS;;0;UNIT;780;
ZM 01640;"ZM MAMY POKO EXTRA SOFT 4""S";OBAT BEBAS;1.1;0;PCS;0;
ZM 01645;ZM SAMBILOTO 100'S;OBAT BEBAS;;0;PCS;0;
ZM 01655;ZM MATAFRES 0.4 ML;OBAT BEBAS;;0;UNIT;0;
ZM 01667;ZM MEDERMA GEL 20G;OBAT BEBAS;;0;TUBE;206.300;
ZM 01672;ZM MEDICORT 5G;OBAT KERAS;;0;TUBE;0;
ZM 01673;ZM MEDIFLEX KRIM 10% 30G;OBAT KERAS;;0;TUBE;0;
ZM 01674;ZM MEDIFLEX KRIM 10% 75G;OBAT KERAS;;0;TUBE;0;
ZM 01681;ZM MEDIXON TAB 16MG;OBAT KERAS;;0;TAB;7.084;
ZM 01713;ZM MEZATRIN KAPS 250MG;OBAT KERAS;;0;CAP;18.013;
ZM 01722;ZM MICROLUT TAB 0.03MG @35;OBAT KERAS;;0;STR;35.608;
ZM 01726;ZM MIGRAN STRIP;OBAT BEBAS;;0;STRIP;2.119;
ZM 01754;ZM MINYAK SEREH 30 ML;OBAT BEBAS;;0;BTL;5.500;
ZM 01755;ZM MINYAK SEREH 60 ML;OBAT BEBAS;;0;BTL;9.969;
ZM 01763;ZM MINYAK TELON LANG PLUS 60ML;OBAT BEBAS;2.6;0;BTL;15.901;
ZM 01766;ZM MINYAK TELON NY MENEER 30 ML;OBAT BEBAS;2.6;0;BTL;11.264;
ZM 01767;ZM MINYAK TELON NY MENEER 60 ML;OBAT BEBAS;2.6;0;BTL;23.600;
ZM 01770;ZM MINYAK TELON TANQA CHARACTER 100ML;OBAT BEBAS;4.9;0;BTL;22.420;
ZM 01773;ZM MINYAK TELON TANQA ESSENSIAL 100ML;OBAT BEBAS;4.9;0;BTL;21.240;
ZM 01774;ZM MINYAK TELON TANQA ESSENSIAL 25ML;OBAT BEBAS;4.9;0;BTL;6.726;
ZM 01775;ZM MINYAK TELON TANQA ESSENSIAL 50ML;OBAT BEBAS;4.9;0;BTL;13.452;
ZM 01778;ZM MINYAL TAWON LIAR;OBAT BEBAS;3.6;0;BTL;68.750;
ZM 01779;ZM MIPI 100 ML;OBAT BEBAS;;0;BTL;37.125;
ZM 01784;ZM MITU BABY REFIL BLUE;OBAT BEBAS;;0;PCS;17.818;
ZM 01785;ZM MITU BABY REFIL PINK;OBAT BEBAS;;0;PCS;17.818;
ZM 01786;ZM MITU BABY TRAVEL BLUE;OBAT BEBAS;;0;PCS;5.770;
ZM 01787;ZM MITU BABY TRAVEL PINK;OBAT BEBAS;;0;PCS;5.770;
ZM 01801;ZM SARI KURMA TROMBOSIT 460gr;OBAT BEBAS;;0;BTL;72.800;
ZM 01808;ZM MOLAX @60;OBAT KERAS;6;0;BTL;68.750;
ZM 01823;ZM MUCOHEXIN @4;OBAT KERAS;3.4;0;STRIP;2.124;
ZM 01824;ZM MUCOHEXIN ELIKSIR 4MG/5ML 120ML;OBAT KERAS;;0;BTL;17.051;
ZM 01832;ZM MUCOTEIN TAB;OBAT KERAS;;0;TAB;6.428;
ZM 01836;ZM MYCOSPOR 15GR;OBAT KERAS;;0;TUBE;128.000;
ZM 01837;ZM MYCOSPOR CREAN 5GR;OBAT KERAS;;0;TUBE;57.500;
ZM 01841;ZM MYFORTIC 360MG @50;OBAT KERAS;;0;TAB;28.989;
ZM 01846;ZM MYONEP TAB 50MG;OBAT KERAS;;0;TAB;0;
ZM 01848;ZM NABIC @1000;OBAT KERAS;;0;KLG;0;
ZM 01855;ZM NATRIUM BICARBONAS PUTIH 500MG 1000TAB;OBAT KERAS;;0;TAB;165;
ZM 01857;ZM NATRIUM KLORIDA 0,9 % 500 ML;OBAT KERAS;;0;BTL;6.463;
ZM 01863;ZM NEEDLE 23G;ALKES;;0;PCS;756;
ZM 01864;ZM NEEDLE INSULIN BIRU;ALKES;;0;AMP;4.125;
ZM 01865;ZM FRESH CARE TEENS 10ML;OBAT BEBAS;2.5;0;BTL;18.000;
ZM 01866;ZM JB CREAM 100 GR;OBAT BEBAS;;0;BTL;27.500;
ZM 01881;ZM NEPHRISOL ALL 185GR;OBAT BEBAS;1.6;0;DUS;54.870;
ZM 01883;ZM NEPHROSTERIL INF;OBAT KERAS;;0;BTL;105.875;
ZM 01942;ZM OBAT JERAWAT 0,2 GENERIK;OBAT KERAS;;0;POT;41.667;
ZM 01943;ZM OBAT NYERI OTOT / SENDI;OBAT KERAS;;0;PCS;15.813;
ZM 01966;ZM OBUCORT SWINGHALPI;ALKES;;0;FLS;197.654;
ZM 01978;ZM ONDANCENTRON INJ 8MG;OBAT KERAS;;0;AMP;0;
ZM 01992;ZM OSSOPAN 800 KAPL;OBAT BEBAS;;0;TAB;6.490;
ZM 01993;ZM OSSORAL TAB 200MG;OBAT BEBAS;;0;TAB;1.271;
ZM 01995;ZM OSTEOCARE;OBAT BEBAS;4.6;0;TAB;4.500;
ZM 02001;ZM OSTOVEL;OBAT BEBAS;;0;TAB;8.663;
ZM 02006;ZM OTOZAMBON EAR DROPS 8ML;OBAT KERAS;;0;BTL;46.406;
ZM 02008;ZM OTSU D5 500ML;OBAT KERAS;;0;BAG;13.771;
ZM 02013;ZM OCTEDINE 50 ML;OBAT BEBAS;;0;BTL;54.516;
ZM 02018;ZM PACEGO;OBAT BEBAS;6;0;BTL;71.500;
ZM 02019;ZM PACEKAP;OBAT BEBAS;6;0;CAP;22.727;
ZM 02054;ZM PEDIASURE TRIPPLESURE VANILA SUSU 850 GR;OBAT BEBAS;;0;BTL;291.658;
ZM 02056;ZM PEHADOXIN FORTE;OBAT KERAS;;0;TAB;825;
ZM 02058;ZM PENADOXIN F;OBAT KERAS;;0;CAP;82.500;
ZM 02065;ZM PHARMATON FORMULA @50;OBAT BEBAS;6;0;TAB;5.000;
ZM 02067;ZM PHARMATON VIT KAPL @50;OBAT BEBAS;;0;TAB;5.000;
ZM 02074;ZM PHYTOMENADION TAB;OBAT BEBAS;;0;BTL;1.264;
ZM 02081;ZM PIPET TETES;ALKES;;0;PCS;2.063;
ZM 02087;ZM PLAVIX TAB 75MG;OBAT KERAS;;0;TAB;0;
ZM 02088;ZM PLETAAL SACHET;OBAT KERAS;;0;UNIT;0;
ZM 02089;ZM PLETAAL TAB 100MG;OBAT KERAS;;0;TAB;0;
ZM 02090;ZM PLETAAL TAB 50MG;OBAT KERAS;;0;TAB;0;
ZM 02097;ZM POLYSILANE MAX BLUBERRY;OBAT BEBAS;;0;STRIP;7.500;
ZM 02098;ZM POLYSILANE MAX STRIP;OBAT BEBAS;;0;STRIP;7.500;
ZM 02101;ZM POMPA ASI CLAIRES;ALKES;;0;PCS;0;
ZM 02104;ZM POND'S CS FACIAL SCRUB 100G;OBAT BEBAS;;0;TUBE;28.119;
ZM 02118;ZM PREGCY CHECK;ALKES;;0;BOX;20.455;
ZM 02133;ZM PROGRAF 1 MG TAB;OBAT KERAS;;0;STR;39.826;
ZM 02136;ZM PROLIC KAPS 300MG;OBAT KERAS;;0;CAP;8.938;
ZM 02137;ZM PROLUTON DEPO;OBAT KERAS;;0;AMP;45.833;
ZM 02141;ZM PROMAG FRUITY ALL;OBAT BEBAS;;0;TAB;5.063;
ZM 02143;ZM PROMAVIT @ 60;OBAT BEBAS;;0;TAB;2.750;
ZM 02165;ZM PROTOPIC 0.03%;OBAT KERAS;;0;TUBE;381.615;
ZM 02167;ZM PROVELYN 75MG @14;OBAT KERAS;;0;CAP;11.071;
ZM 02168;ZM PROZA SIR 60ML;OBAT KERAS;;0;BTL;0;
ZM 02172;ZM PSIDII CAP @50;OBAT BEBAS;;0;FLS;0;
ZM 02176;ZM PUJIMIN CAPS;OBAT BEBAS;;0;BTL;9.878;
ZM 02178;ZM PULMICORT RESP 1MG IN 2ML;OBAT KERAS;4.4;0;AMP;23.781;
ZM 02180;"ZM PURE BABY CLEANSING TEA OLIVE "" 60";OBAT BEBAS;;0;TAB;28.799;
ZM 02181;ZM PURE BABY LOTION 80 ML;OBAT BEBAS;;0;BTL;34.006;
ZM 02183;ZM PURINETONE 50 MG TAB;OBAT KERAS;;0;TAB;32.500;
ZM 02194;ZM RANITIDINE INJ;OBAT KERAS;;0;AMP;2.750;
ZM 02197;ZM RANTIN AMP 50MG/2ML;OBAT KERAS;;0;AMP;0;
ZM 02199;ZM RANTIN TAB 300MG;OBAT KERAS;;0;TAB;0;
ZM 02208;ZM REGROU 2 % 30 ML;OBAT KERAS;;0;BTL;56.875;
ZM 02224;ZM RIFAMPICIN KAPL 600MG GHEX;OBAT KERAS;5;0;TAB;3.750;
ZM 02225;ZM RIFAMTIBI KAPL 450MG;OBAT KERAS;;0;CAP;5.363;
ZM 02226;ZM RIFAMTIBI KAPL 600MG;OBAT KERAS;;0;CAP;7.150;
ZM 02232;ZM RISPERIDONE TAB 2MG GDEXA;OBAT KERAS;;0;TAB;3.207;
ZM 02235;ZM RL WIDA 500ML @20;OBAT KERAS;;0;BTL;0;
ZM 02247;ZM SABUN HIJAU;OBAT BEBAS;;0;PCS;9.188;
ZM 02250;ZM SABUN JF SULFUR OILY CARE 90 GRAM;OBAT BEBAS;2.4;0;PCS;8.910;
ZM 02253;ZM SABUN OILIUM SCRAB;OBAT BEBAS;;0;PAK;14.300;
ZM 02256;ZM SAFE CARE 5ML;OBAT BEBAS;3.7;0;BTL;0;
ZM 02264;ZM SALEP 2-4;OBAT BEBAS;;0;BTL;5.000;
ZM 02278;ZM SALONPAS LINIMENT;OBAT BEBAS;3.6;0;BTL;12.500;
ZM 02290;ZM SANAFLU PLUS BATUK SIR 60ML;OBAT BEBAS;;0;BTL;0;
ZM 02296;ZM SANGOBION @4 TABLET;OBAT BEBAS;;0;STR;4.272;
ZM 02299;ZM SANGOBION FEMINE;OBAT BEBAS;;0;STR;10.904;
ZM 02300;ZM SANGOBION FIT;OBAT BEBAS;6;0;STRIP;6.057;
ZM 02310;ZM SANORINE BIRU 80ML;OBAT BEBAS;;0;BTL;11.688;
ZM 02314;ZM SANPRIMA TAB;OBAT KERAS;;0;TAB;1.000;
ZM 02316;ZM SANTIBI PLUS TAB;OBAT KERAS;;0;TAB;0;
ZM 02317;ZM SANVITA-B SIR 120ML;OBAT BEBAS;;0;BTL;0;
ZM 02319;ZM SARAT 60'S;OBAT BEBAS;;0;BTL;75.625;
ZM 02321;ZM SARI KURMA AL-MADINAH 365GR;OBAT BEBAS;;0;BTL;0;
ZM 02323;ZM SARI KURMA KAROMAH 250G;OBAT BEBAS;;0;BTL;34.500;
ZM 02324;ZM SARI KURMAKU 330GR;OBAT BEBAS;;0;BTL;33.275;
ZM 02348;ZM SEIJIN XL6;OBAT BEBAS;1.1;0;PAK;52.499;
ZM 02357;ZM SENDI PARCOK;OBAT BEBAS;3.6;0;BTL;13.750;
ZM 02361;ZM SERETIDE DISKUS 50/100 MCG ( 60 INHALATION );OBAT KERAS;;0;PCS;185.500;
ZM 02363;ZM SERUM VIT-C;OBAT KERAS;;0;BTL;118.751;
ZM 02367;ZM SHAMPO CLEAR FUS 48X70;OBAT BEBAS;;0;BTL;10.148;
ZM 02370;ZM SIBRO CR 20G;OBAT KERAS;;0;TUBE;105.875;
ZM 02375;ZM SILOXAN 5ML;OBAT KERAS;;0;BTL;0;
ZM 02379;ZM SINRAL 10;OBAT KERAS;;0;TAB;6.188;
ZM 02381;ZM SIRPLUS PEMANIS SYR 100ML ALL;OBAT BEBAS;;0;BTL;15.125;
ZM 02382;ZM SKINFIT STRIP @5;OBAT BEBAS;6;0;CAP;12.390;
ZM 02383;ZM SMART DIAGNOSTIC ONE STEP HCG STRIP;OBAT BEBAS;;0;STRIP;9.625;
ZM 02388;ZM SOMADRIL COMP TAB @100;OBAT BEBAS;;0;TAB;3.781;
ZM 02405;ZM STESOLID AMP 10MG/2ML 2ML;OBAT KERAS;;0;AMP;14.300;
ZM 02406;ZM STESOLID RECTAL 10MG/2.5ML;OBAT KERAS;;0;TUBE;40.500;
ZM 02407;ZM STESOLID RECTAL 5MG/2.5ML;OBAT KERAS;;0;TUBE;30.723;
ZM 02408;ZM STESOLID SIR 2MG/5ML 60ML;OBAT KERAS;;0;BTL;38.750;
ZM 02409;ZM STESOLID TAB 2MG;OBAT KERAS;;0;TAB;1.100;
ZM 02410;ZM STESOLID TAB 5MG;OBAT KERAS;;0;TAB;1.925;
ZM 02416;ZM STOP-X CR 30GR;OBAT BEBAS;;0;TUBE;25.438;
ZM 02424;ZM SUNLIGHT LIME REF 200ML/24;OBAT BEBAS;1.1;0;BKS;5.225;
ZM 02428;ZM SUPRADYN RECHARGE;OBAT BEBAS;;0;FLS;91.087;
ZM 02431;ZM SUSUT PERUT 30'S;OBAT BEBAS;;0;FLS;33.751;
ZM 02436;ZM SUTRA MERAH 24'S;OBAT BEBAS;2.1;0;KTK;23.000;
ZM 02443;ZM TAWON LIAR;OBAT BEBAS;;0;SCH;3.651;
ZM 02464;ZM TERMOMETER SAFETY RAKSA;ALKES;;0;PCS;0;
ZM 02469;ZM THEOPHILIN  PER GRAM;OBAT KERAS;;0;BKS;1.953;
ZM 02477;ZM THERMOMETER AIR RAKSA;ALKES;;0;PCS;11.250;
ZM 02480;ZM THIAMYCIN SIR 125MG/5ML 60ML;OBAT KERAS;;0;BTL;32.031;
ZM 02481;ZM THIAMYCIN SIR FORTE 250MG/5ML 60ML;OBAT KERAS;;0;BTL;56.250;
ZM 02485;ZM THYRAX 100MCG @ 100;OBAT KERAS;;0;TAB;2.622;
